Row #,Taxon Order,Category,Common Name,Scientific Name,Count,Location,S/P,Date,LocID,SubID,Exotic,Countable
965,6532,species,Caspian Gull,Larus cachinnans,1,Ile de Ré--Phare des Baleines,FR-NAQ,27 Dec 2015,L955747,S117029524,,1
966,31752,species,Richard's Pipit,Anthus richardi,1,Ile de Ré--Phare des Baleines,FR-NAQ,26 Oct 2015,L955747,S117029504,,1
967,32091,species,Hawfinch,Coccothraustes coccothraustes,1,Ile de Ré--Le Casino,FR-NAQ,18 Oct 2015,L7492511,S117029389,,1
968,29796,species,Isabelline Wheatear,Oenanthe isabellina,1,RNN de Moëze-Oléron (RNN77),FR-NAQ,03 Oct 2015,L2491682,S117211550,,1
971,29803,species,Western Black-eared Wheatear,Oenanthe hispanica,1,Bardenas Reales PNat--Area General (usar localidad más específica),ES-NC,15 Jul 2015,L3772708,S46339010,,1
972,22653,species,Thekla's Lark,Galerida theklae,1,Bardenas Reales PNat--Area General (usar localidad más específica),ES-NC,15 Jul 2015,L3772708,S46339010,,1
973,21111,species,Iberian Gray Shrike,Lanius meridionalis,2,Bardenas Reales PNat--Area General (usar localidad más específica),ES-NC,15 Jul 2015,L3772708,S46339010,,1
974,8072,species,Bonelli's Eagle,Aquila fasciata,1,Bardenas Reales PNat--Area General (usar localidad más específica),ES-NC,15 Jul 2015,L3772708,S46339010,,1
975,7947,species,Eurasian Griffon,Gyps fulvus,10,Bardenas Reales PNat--Area General (usar localidad más específica),ES-NC,15 Jul 2015,L3772708,S46339010,,1
976,7862,species,Egyptian Vulture,Neophron percnopterus,2,Bardenas Reales PNat--Area General (usar localidad más específica),ES-NC,15 Jul 2015,L3772708,S46339010,,1
977,32711,species,Rock Bunting,Emberiza cia,2,PN Litoral Norte--Estuário do Cávado--área geral,PT-03,15 Jul 2015,L2399391,S53194614,,1
978,7930,species,Cinereous Vulture,Aegypius monachus,1,PN Litoral Norte--Estuário do Cávado--área geral,PT-03,15 Jul 2015,L2399391,S53194614,,1
979,32463,species,Twite,Linaria flavirostris,1,Svolvær--uspesifisert,NO-18,12 Jul 2015,L3154535,S46476477,,1
980,32251,species,Eurasian Bullfinch,Pyrrhula pyrrhula,1,Svolvær--uspesifisert,NO-18,12 Jul 2015,L3154535,S46476477,,1
981,29885,species,Bohemian Waxwing,Bombycilla garrulus,2,Svolvær--uspesifisert,NO-18,12 Jul 2015,L3154535,S46476477,,1
982,22041,species,Willow Tit,Poecile montanus,1,Svolvær--uspesifisert,NO-18,12 Jul 2015,L3154535,S46476477,,1
983,21578,species,Hooded Crow,Corvus cornix,1,Svolvær--uspesifisert,NO-18,12 Jul 2015,L3154535,S46476477,,1
984,8528,species,Rough-legged Hawk,Buteo lagopus,2,Svolvær--uspesifisert,NO-18,12 Jul 2015,L3154535,S46476477,,1
985,8364,species,White-tailed Eagle,Haliaeetus albicilla,1,Svolvær--uspesifisert,NO-18,12 Jul 2015,L3154535,S46476477,,1
986,6358,species,Long-tailed Jaeger,Stercorarius longicaudus,1,Svolvær--uspesifisert,NO-18,12 Jul 2015,L3154535,S46476477,,1
987,1433,species,Black Grouse,Lyrurus tetrix,1,Svolvær--uspesifisert,NO-18,12 Jul 2015,L3154535,S46476477,,1
988,1354,species,Willow Ptarmigan,Lagopus lagopus,1,Svolvær--uspesifisert,NO-18,12 Jul 2015,L3154535,S46476477,,1
989,23675,species,Marsh Warbler,Acrocephalus palustris,1,Ile de Ré--Roselière des Platières,FR-NAQ,01 Jul 2015,L7517403,S117032998,,1
990,6521,species,Ring-billed Gull,Larus delawarensis,1,la Repentie,FR-NAQ,18 Feb 2015,L7526927,S117151437,,1
991,7046,species,European Storm-Petrel,Hydrobates pelagicus,30,Phare d'Antioche,FR-NAQ,13 Sep 2014,L7526952,S117392509,,1
992,31632,species,Rock Sparrow,Petronia petronia,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
993,29652,species,Blue Rock-Thrush,Monticola solitarius,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
994,25369,species,Spectacled Warbler,Curruca conspicillata,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
995,25331,species,Western Orphean Warbler,Curruca hortensis,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
996,24230,species,European Red-rumped Swallow,Cecropis rufula,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
997,23708,species,Great Reed Warbler,Acrocephalus arundinaceus,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
998,23639,species,Western Olivaceous Warbler,Iduna opaca,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
999,22796,species,Calandra Lark,Melanocorypha calandra,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1000,22767,species,Greater Short-toed Lark,Calandrella brachydactyla,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1001,21996,species,Crested Tit,Lophophanes cristatus,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1002,21498,species,Red-billed Chough,Pyrrhocorax pyrrhocorax,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1003,19629,species,Eurasian Golden Oriole,Oriolus oriolus,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1004,12819,species,Monk Parakeet,Myiopsitta monachus,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,N,1
1005,7993,species,Short-toed Snake-Eagle,Circaetus gallicus,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1006,7714,species,Squacco Heron,Ardeola ralloides,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1007,7600,species,Black-crowned Night Heron,Nycticorax nycticorax,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1008,7582,species,Little Bittern,Botaurus minutus,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1009,6811,species,Greater Flamingo,Phoenicopterus roseus,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1010,6728,species,White-winged Tern,Chlidonias leucopterus,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1011,6710,species,Gull-billed Tern,Gelochelidon nilotica,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1012,6461,species,Slender-billed Gull,Chroicocephalus genei,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1013,6347,species,Collared Pratincole,Glareola pratincola,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1014,5520,species,Western Swamphen,Porphyrio porphyrio,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1015,3628,species,Red-necked Nightjar,Caprimulgus ruficollis,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1016,660,species,Red-crested Pochard,Netta rufina,1,Delta de l'Ebre PNat--Area general,ES-CT,17 Jul 2014,L1122057,S46133757,,1
1017,8612,species,Western Barn Owl,Tyto alba,1,Parc Charruyer (La Rochelle),FR-NAQ,23 May 2014,L6436825,S117033976,,1
1018,5848,species,Little Ringed Plover,Thinornis dubius,1,Bassin LPO (B),FR-NAQ,15 Mar 2014,L20565854,S117025376,,1
1019,670,species,Common Pochard,Aythya ferina,1,Station de Lagunage de Rochefort,FR-NAQ,18 Jan 2014,L1263956,S117211365,,1
1020,8909,species,Snowy Owl,Bubo scandiacus,1,Ile de Ré--La Percotte,FR-NAQ,17 Jan 2014,L3199214,S117391656,,1
1021,12350,species,Rose-ringed Parakeet,Psittacula krameri,1,La Rochelle (ville),FR-NAQ,08 Jan 2014,L7493367,S117034881,N,1
1022,11673,species,Eurasian Green Woodpecker,Picus viridis,1,Parc Charruyer (La Rochelle),FR-NAQ,29 Sep 2013,L6436825,S117034162,,1
1023,11377,species,Lesser Spotted Woodpecker,Dryobates minor,1,Parc Charruyer (La Rochelle),FR-NAQ,29 Sep 2013,L6436825,S117034162,,1
1024,32498,species,Red Crossbill,Loxia curvirostra,1,Ile de Ré--Phare des Baleines,FR-NAQ,22 Sep 2013,L955747,S117279890,,1
1025,6120,species,Red Phalarope,Phalaropus fulicarius,1,Ile de Ré--Phare des Baleines,FR-NAQ,31 Aug 2013,L955747,S117028861,,1
1026,12057,species,Red-footed Falcon,Falco vespertinus,1,Ile de Ré--Phare des Baleines,FR-NAQ,30 Aug 2013,L955747,S117028867,,1
1027,23807,species,Common Grasshopper Warbler,Locustella naevia,1,Ile de Ré--Roselière de la Conche,FR-NAQ,28 Aug 2013,L7496309,S117032501,,1
1028,7213,species,Sooty Shearwater,Ardenna grisea,2,Ile de Ré--Phare des Baleines,FR-NAQ,26 Aug 2013,L955747,S117028872,,1
1029,23651,species,Icterine Warbler,Hippolais icterina,1,Ile de Ré--Phare des Baleines,FR-NAQ,19 Aug 2013,L955747,S117028857,,1
1030,23654,species,Aquatic Warbler,Acrocephalus paludicola,1,Ruisseau de la combe,FR-PDL,15 Aug 2013,L13526948,S80634184,,1
1031,21624,species,Common Raven,Corvus corax,1,Liste Islande,IS-3,14 Jul 2013,L7488809,S46149499,,1
1032,12113,species,Gyrfalcon,Falco rusticolus,1,Liste Islande,IS-3,14 Jul 2013,L7488809,S46149499,,1
1033,6419,species,Thick-billed Murre,Uria lomvia,1,Liste Islande,IS-3,14 Jul 2013,L7488809,S46149499,,1
1034,6396,species,Black Guillemot,Cepphus grylle,1,Liste Islande,IS-3,14 Jul 2013,L7488809,S46149499,,1
1035,6379,species,Atlantic Puffin,Fratercula arctica,1,Liste Islande,IS-3,14 Jul 2013,L7488809,S46149499,,1
1036,6121,species,Red-necked Phalarope,Phalaropus lobatus,1,Liste Islande,IS-3,14 Jul 2013,L7488809,S46149499,,1
1037,1373,species,Rock Ptarmigan,Lagopus muta,1,Liste Islande,IS-3,14 Jul 2013,L7488809,S46149499,,1
1038,762,species,Common Merganser,Mergus merganser,1,Liste Islande,IS-3,14 Jul 2013,L7488809,S46149499,,1
1039,727,species,Harlequin Duck,Histrionicus histrionicus,1,Liste Islande,IS-3,14 Jul 2013,L7488809,S46149499,,1
1040,715,species,Common Eider,Somateria mollissima,1,Liste Islande,IS-3,14 Jul 2013,L7488809,S46149499,,1
1041,694,species,Greater Scaup,Aythya marila,1,Liste Islande,IS-3,14 Jul 2013,L7488809,S46149499,,1
1042,6761,species,Roseate Tern,Sterna dougallii,1,Plage Sud,FR-NAQ,03 Jul 2013,L7517171,S117279803,,1
1043,7220,species,Manx Shearwater,Puffinus puffinus,19,Ile de Ré--Phare des Baleines,FR-NAQ,22 Jun 2013,L955747,S117028645,,1
1044,27829,species,Rosy Starling,Pastor roseus,1,la Bernardière,FR-NAQ,21 Jun 2013,L20565949,S116996360,,1
1045,7090,species,Northern Fulmar,Fulmarus glacialis,2,Ile de Ré--Phare des Baleines,FR-NAQ,28 Apr 2013,L955747,S117028636,,1
1046,24793,species,Western Bonelli's Warbler,Phylloscopus bonelli,1,Ile de Ré--Phare des Baleines,FR-NAQ,25 Apr 2013,L955747,S117028648,,1
1047,11003,species,Eurasian Wryneck,Jynx torquilla,1,Ile de Ré--Phare des Baleines,FR-NAQ,25 Apr 2013,L955747,S117028648,,1
1048,7905,species,European Honey-buzzard,Pernis apivorus,1,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,24 Apr 2013,L919864,S117211162,,1
1049,457,species,Mandarin Duck,Aix galericulata,1,Ile de Ré--Le Casino,FR-NAQ,23 Apr 2013,L7492511,S117028573,N,1
1050,6566,species,Glaucous Gull,Larus hyperboreus,1,Ile de Ré--Phare des Baleines,FR-NAQ,25 Feb 2013,L955747,S117036156,,1
1051,6184,species,Temminck's Stint,Calidris temminckii,1,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,24 Feb 2013,L919864,S117032359,,1
1052,31876,species,Rock Pipit,Anthus petrosus,2,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,28 Dec 2012,L919864,S117197277,,1
1053,6063,species,Jack Snipe,Lymnocryptes minimus,1,Ile de Ré--le Batardeau (E),FR-NAQ,22 Dec 2012,L7517336,S117036127,,1
1054,287,species,Greater White-fronted Goose,Anser albifrons,8,Port du Pavé,FR-NAQ,12 Dec 2012,L20565981,S117025279,,1
1055,311,species,Pink-footed Goose,Anser brachyrhynchus,1,Prés de Moins,FR-NAQ,05 Dec 2012,L20565979,S117036120,,1
1056,32483,species,Redpoll,Acanthis flammea,1,Ile de Ré--Le Casino,FR-NAQ,04 Nov 2012,L7492511,S117036122,,1
1057,7724,species,Western Cattle-Egret,Ardea ibis,1,Ile de Ré--Le Casino,FR-NAQ,03 Nov 2012,L7492511,S117028390,,1
1058,32674,species,Snow Bunting,Plectrophenax nivalis,1,Ile de Ré--Phare des Baleines,FR-NAQ,02 Nov 2012,L955747,S117028534,,1
1059,8556,species,Long-legged Buzzard,Buteo rufinus,1,Ile de Ré--Forêt Domaniale du Lizay,FR-NAQ,01 Nov 2012,L926911,S117036126,,1
1060,32594,species,Eurasian Siskin,Spinus spinus,9,Ile de Ré--Le Casino,FR-NAQ,30 Oct 2012,L7492511,S117028383,,1
1061,31974,species,Brambling,Fringilla montifringilla,16,Ile de Ré--Le Casino,FR-NAQ,30 Oct 2012,L7492511,S117028383,,1
1062,24804,species,Yellow-browed Warbler,Phylloscopus inornatus,1,Ile de Ré--Roselière de la Conche,FR-NAQ,30 Oct 2012,L7496309,S117036124,,1
1063,22590,species,Wood Lark,Lullula arborea,1,Ile de Ré--le Godinant,FR-NAQ,07 Oct 2012,L7517375,S117034570,,1
1064,12062,species,Merlin,Falco columbarius,1,Ile de Ré--Le Casino,FR-NAQ,06 Oct 2012,L7492511,S117028396,,1
1065,6363,species,Pomarine Jaeger,Stercorarius pomarinus,2,Ile de Ré--Phare des Baleines,FR-NAQ,06 Oct 2012,L955747,S117028535,,1
1066,1880,species,Stock Dove,Columba oenas,1,Marais de Pampin (La Rochelle),FR-NAQ,30 Sep 2012,L7493401,S117197264,,1
1067,6455,species,Sabine's Gull,Xema sabini,1,Bassin des chalutiers,FR-NAQ,27 Sep 2012,L20565967,S116996396,,1
1068,12060,species,Eleonora's Falcon,Falco eleonorae,1,Ile de Ré--Pas du Chaume,FR-NAQ,22 Sep 2012,L7517372,S117028507,,1
1069,6725,species,Black Tern,Chlidonias niger,1,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,31 Aug 2012,L919864,S117197275,,1
1070,6136,species,Marsh Sandpiper,Tringa stagnatilis,1,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,28 Aug 2012,L2308298,S117028351,,1
1071,7200,species,Cory's Shearwater,Calonectris borealis,43,Ile de Ré--Phare des Baleines,FR-NAQ,27 Aug 2012,L955747,S117028537,,1
1072,479,species,Garganey,Spatula querquedula,10,Ile de Ré--Marais Neufs,FR-NAQ,25 Aug 2012,L7517316,S117028473,,1
1073,23661,species,Sedge Warbler,Acrocephalus schoenobaenus,1,Ile de Ré--Roselière de la Conche,FR-NAQ,17 Aug 2012,L7496309,S117034527,,1
1074,5308,species,Water Rail,Rallus aquaticus,1,Ile de Ré--Roselière de la Conche,FR-NAQ,17 Aug 2012,L7496309,S117034527,,1
1075,6137,species,Wood Sandpiper,Tringa glareola,2,Ile de Ré--Le Casino,FR-NAQ,12 Aug 2012,L7492511,S117028365,,1
1077,3639,species,Eurasian Nightjar,Caprimulgus europaeus,1,Ile de Ré--Roselière de la Conche,FR-NAQ,08 Aug 2012,L7496309,S117025263,,1
1078,31549,species,Italian Sparrow,Passer italiae,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1079,27826,species,Spotless Starling,Sturnus unicolor,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1080,27650,species,White-throated Dipper,Cinclus cinclus,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1081,27010,species,Eurasian Treecreeper,Certhia familiaris,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1082,26938,species,Corsican Nuthatch,Sitta whiteheadi,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1083,26875,species,Common Firecrest,Regulus ignicapilla,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1084,25373,species,Dartford Warbler,Curruca undata,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1085,25351,species,Sardinian Warbler,Curruca melanocephala,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1086,24142,species,Eurasian Crag-Martin,Ptyonoprogne rupestris,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1087,21950,species,Coal Tit,Periparus ater,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1088,21161,species,Woodchat Shrike,Lanius senator,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1089,21045,species,Red-backed Shrike,Lanius collurio,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1090,10328,species,European Roller,Coracias garrulus,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1091,9829,species,European Bee-eater,Merops apiaster,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1092,8342,species,Red Kite,Milvus milvus,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1093,8283,species,Eurasian Goshawk,Astur gentilis,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1094,8064,species,Golden Eagle,Aquila chrysaetos,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1095,8047,species,Booted Eagle,Hieraaetus pennatus,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1096,7859,species,Bearded Vulture,Gypaetus barbatus,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1097,7418,species,European Shag,Gulosus aristotelis,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1098,7223,species,Yelkouan Shearwater,Puffinus yelkouan,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1099,6500,species,Audouin's Gull,Ichthyaetus audouinii,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1100,4102,species,Pallid Swift,Apus pallidus,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1101,4077,species,Alpine Swift,Tachymarptis melba,1,Liste Corse,FR-COR,15 Jul 2012,L7534254,S46389325,,1
1102,7201,species,Scopoli's Shearwater,Calonectris diomedea,1,Golfe d'Ajaccio,FR-COR,11 Jul 2012,L3183528,S47660764,,1
1103,31815,species,Tawny Pipit,Anthus campestris,2,L'Anguillette,FR-NAQ,29 Jun 2012,L7517220,S117027933,,1
1104,7467,species,Glossy Ibis,Plegadis falcinellus,4,Tour de la Lanterne,FR-NAQ,09 Jun 2012,L7517419,S117034806,,1
1105,9107,species,Little Owl,Athene noctua,1,Jardin des Dames de la Foi,FR-NAQ,26 May 2012,L7491594,S117196974,,1
1107,22838,species,Bearded Reedling,Panurus biarmicus,1,Ile de Ré--Roselière de la Conche,FR-NAQ,16 May 2012,L7496309,S117034677,,1
1108,5954,species,Kentish Plover,Anarhynchus alexandrinus,1,Prise de la Maison Neuve,FR-NAQ,07 May 2012,L7517215,S117278918,,1
1109,28429,species,Mistle Thrush,Turdus viscivorus,1,Ile de Ré--Forêt Domaniale du Lizay,FR-NAQ,02 May 2012,L926911,S117027923,,1
1110,6720,species,Whiskered Tern,Chlidonias hybrida,1,Ile de Ré--Station d'épuration de la Couarde,FR-NAQ,02 May 2012,L7526918,S117028025,,1
1111,25273,species,Garden Warbler,Sylvia borin,2,Ile de Ré--Le Casino,FR-NAQ,29 Apr 2012,L7492511,S117027860,,1
1112,29609,species,Common Redstart,Phoenicurus phoenicurus,1,Ile de Ré--Le Casino,FR-NAQ,27 Apr 2012,L7492511,S117027864,,1
1114,390,species,Whooper Swan,Cygnus cygnus,1,Ile de Ré--Bois de la Tricherie,FR-NAQ,22 Apr 2012,L7526977,S117151476,,1
1115,8747,species,Eurasian Scops-Owl,Otus scops,1,Ile de Ré--Le Casino,FR-NAQ,21 Apr 2012,L7492511,S117027879,,1
1116,22276,species,Eurasian Penduline-Tit,Remiz pendulinus,2,Ile de Ré--Les Grandes Prises (est),FR-NAQ,21 Apr 2012,L7496326,S117027882,,1
1117,8323,species,Hen Harrier,Circus cyaneus,1,la Vallée,FR-NAQ,15 Apr 2012,L20566019,S116996447,,1
1118,9199,species,Tawny Owl,Strix aluco,1,les Combes (W),FR-NAQ,15 Apr 2012,L7517192,S117279191,,1
1119,3442,species,Common Cuckoo,Cuculus canorus,1,les Combes (W),FR-NAQ,15 Apr 2012,L7517192,S117279191,,1
1120,9276,species,Short-eared Owl,Asio flammeus,1,Ile de Ré--le Godinant,FR-NAQ,09 Apr 2012,L7517375,S117034793,,1
1121,6928,species,Arctic Loon,Gavia arctica,1,Ile de Ré--Phare des Baleines,FR-NAQ,08 Apr 2012,L955747,S117028032,,1
1122,28598,species,Ring Ouzel,Turdus torquatus,2,le Pays Gagné (S),FR-NAQ,31 Mar 2012,L20566014,S117025243,,1
1123,24051,species,Bank Swallow,Riparia riparia,1,La Rochelle (ville),FR-NAQ,27 Mar 2012,L7493367,S117028260,,1
1124,322,species,Barnacle Goose,Branta leucopsis,4,Ile de Ré--Les Grandes Prises (ouest),FR-NAQ,26 Feb 2012,L7496327,S117151462,,1
1125,32702,species,Corn Bunting,Emberiza calandra,17,RNN de la Baie de l'Aiguillon (RNN146)--Digue des Mizottes,FR-NAQ,18 Feb 2012,L11192842,S117196964,,1
1126,31871,species,Water Pipit,Anthus spinoletta,3,RNN de la Baie de l'Aiguillon (RNN146)--Digue des Mizottes,FR-NAQ,18 Feb 2012,L11192842,S117196964,,1
1127,28593,species,Fieldfare,Turdus pilaris,1,La Rochelle--chenal,FR-NAQ,12 Feb 2012,L21410686,S117034681,,1
1128,729,species,Velvet Scoter,Melanitta fusca,1,La Rochelle--Vieux Port,FR-NAQ,10 Feb 2012,L20571158,S117034817,,1
1129,5751,species,Eurasian Thick-knee,Burhinus oedicnemus,1,Chambre de Commerce et d'Industrie,FR-NAQ,08 Feb 2012,L20560732,S117151451,,1
1130,12114,species,Peregrine Falcon,Falco peregrinus,1,Silos,FR-NAQ,08 Feb 2012,L7517411,S117196998,,1
1131,5812,species,European Golden-Plover,Pluvialis apricaria,80,La Rochelle (ville),FR-NAQ,05 Feb 2012,L7493367,S117279207,,1
1132,28497,species,Redwing,Turdus iliacus,2,La Rochelle--chenal,FR-NAQ,05 Feb 2012,L21410686,S117034680,,1
1133,6065,species,Eurasian Woodcock,Scolopax rusticola,1,Parc Charruyer (La Rochelle),FR-NAQ,05 Feb 2012,L6436825,S117034752,,1
1134,7729,species,Great Egret,Ardea alba,1,Saujon - centre-bourg,FR-NAQ,04 Feb 2012,L7517410,S117279199,,1
1135,6513,species,Common Gull,Larus canus,1,Saujon - centre-bourg,FR-NAQ,04 Feb 2012,L7517410,S117279199,,1
1136,7291,species,White Stork,Ciconia ciconia,2,La Rochelle (ville),FR-NAQ,03 Feb 2012,L7493367,S117028292,,1
1137,31603,species,Eurasian Tree Sparrow,Passer montanus,4,Parc Charruyer (La Rochelle),FR-NAQ,01 Feb 2012,L6436825,S117034759,,1
1138,21554,species,Rook,Corvus frugilegus,1,Ecole Réaumur,FR-NAQ,31 Jan 2012,L20572851,S117032133,,1
1139,275,species,Graylag Goose,Anser anser,3,Ecole Réaumur,FR-NAQ,31 Jan 2012,L20572851,S117032133,,1
1140,505,species,Gadwall,Mareca strepera,1,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,29 Jan 2012,L2308298,S117027828,,1
1141,11349,species,Great Spotted Woodpecker,Dendrocopos major,1,Ile de Ré--Roselière de la Conche,FR-NAQ,29 Jan 2012,L7496309,S117025235,,1
1142,1450,species,Gray Partridge,Perdix perdix,6,Ile de Ré--le Godinant,FR-NAQ,29 Jan 2012,L7517375,S117034794,,1
1143,612,species,Green-winged Teal,Anas crecca,50,Sarretière Dubouillon,FR-NAQ,29 Jan 2012,L20565995,S117025234,,1
1144,21339,species,Eurasian Jay,Garrulus glandarius,1,Parc Charruyer (La Rochelle),FR-NAQ,21 Jan 2012,L6436825,S117034751,,1
1145,6606,species,Iceland Gull,Larus glaucoides,1,Port de Pêche,FR-NAQ,21 Jan 2012,L20565990,S117025229,,1
1146,29673,species,European Stonechat,Saxicola rubicola,2,Ile de Ré--Station d'épuration de la Couarde,FR-NAQ,26 Dec 2011,L7526918,S117030387,,1
1147,6412,species,Razorbill,Alca torda,1,Ile de Ré--Phare des Baleines,FR-NAQ,25 Dec 2011,L955747,S117030376,,1
1148,743,species,Common Goldeneye,Bucephala clangula,1,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,24 Dec 2011,L2308298,S117030256,,1
1149,687,species,Tufted Duck,Aythya fuligula,1,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,21 Dec 2011,L2308298,S117030255,,1
1150,594,species,Northern Pintail,Anas acuta,1,Ile de Ré--Grand Vasais,FR-NAQ,21 Dec 2011,L7496171,S117030337,,1
1151,6424,species,Common Murre,Uria aalge,1,Ile de Ré--Digue de Saint-Clément-des-Baleines,FR-NAQ,19 Dec 2011,L972803,S117059134,,1
1152,6866,species,Horned Grebe,Podiceps auritus,2,Ile de Ré--Pas du Chaume,FR-NAQ,19 Dec 2011,L7517372,S117030374,,1
1153,7524,species,Eurasian Spoonbill,Platalea leucorodia,3,Ile de Ré--Fier d'Ars,FR-NAQ,18 Dec 2011,L7496177,S117030332,,1
1154,6933,species,Common Loon,Gavia immer,7,Ile de Ré--Fier d'Ars,FR-NAQ,18 Dec 2011,L7496177,S117030332,,1
1155,6927,species,Red-throated Loon,Gavia stellata,1,Ile de Ré--Fier d'Ars,FR-NAQ,18 Dec 2011,L7496177,S117030332,,1
1156,741,species,Long-tailed Duck,Clangula hyemalis,1,Ile de Ré--Fier d'Ars,FR-NAQ,18 Dec 2011,L7496177,S117030332,,1
1157,6876,species,Eared Grebe,Podiceps nigricollis,2,Ile de Ré--Pas de la Mardelle,FR-NAQ,17 Dec 2011,L7517371,S117030382,,1
1158,6207,species,Purple Sandpiper,Calidris maritima,4,Ile de Ré--Pas de la Mardelle,FR-NAQ,17 Dec 2011,L7517371,S117030371,,1
1159,6447,species,Little Gull,Hydrocoloeus minutus,2,Ile de Ré--Phare des Baleines,FR-NAQ,17 Dec 2011,L955747,S117030377,,1
1161,770,species,Red-breasted Merganser,Mergus serrator,1,Pas de l'Anguillette,FR-NAQ,17 Dec 2011,L7517369,S117030365,,1
1162,5718,species,Common Crane,Grus grus,27,La Rochelle (ville),FR-NAQ,08 Nov 2011,L7493367,S117030362,,1
1163,6733,species,Arctic Tern,Sterna paradisaea,1,Ile de Ré--Grand Vasais,FR-NAQ,27 Oct 2011,L7496171,S117030341,,1
